process_date,article_download_date,valid_to_date,currency,url,title,generator_id,estimator_id,horizon_days,start_index,end_index,actual_pct_change,actual_direction,realized,predicted_direction,predicted_magnitude,confidence,signal
2026-02-27,2026-02-24,2026-03-03,USD,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-tariff-uncertainty-persists-china-rises-20260224/,"investingLive Asia-Pacific FX news wrap: Tariff uncertainty persists, China rises",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.1669,0.17,bullish,True,bullish,medium,0.75,0.5249999999999999
2026-02-27,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/forex-today-us-dollar-firms-after-trumps-tariff-ruling-and-hawkish-fed-stance-202602242033,Forex Today: US Dollar firms after Trump’s tariff ruling and hawkish Fed stance,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.0,100.1669,0.17,bullish,True,bullish,medium,0.9,0.63
2026-02-27,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/inr-cautious-relief-after-us-tariff-ruling-dbs-202602241943,INR: Cautious relief after US tariff ruling – DBS,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.0,100.1669,0.17,bullish,True,bullish,small,0.9,0.36000000000000004
2026-02-27,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/gold-pulls-back-from-5-249-as-us-dollar-firms-on-fed-rhetoric-202602241900,"Gold pulls back from $5,249 as US Dollar firms on Fed rhetoric",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.0,100.1669,0.17,bullish,False,bearish,medium,0.9,0.63
2026-02-27,2026-02-24,2026-03-03,USD,https://www.fxstreet.com/news/usd-krw-range-trade-with-slight-downside-bias-ocbc-202602241828,USD/KRW: Range trade with slight downside bias – OCBC,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.1669,0.17,bullish,True,bullish,medium,0.86,0.602
2026-02-27,2026-02-24,2026-03-03,USD,https://www.fxstreet.com/news/gbp-usd-rises-past-13500-as-bailey-hints-at-easing-us-dollar-firms-202602241633,GBP/USD rises past 1.3500 as Bailey hints at easing despite firmer US Dollar,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.1669,0.17,bullish,False,bearish,medium,0.9,0.63
2026-02-27,2026-02-24,2026-03-03,USD,https://www.fxstreet.com/news/usd-jpy-advances-on-us-confidence-rebound-japanese-monetary-policy-concerns-202602241616,"USD/JPY advances on US confidence rebound, Japanese monetary policy concerns",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.1669,0.17,bullish,True,bullish,medium,0.9,0.63
2026-02-27,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/silver-price-forecast-xag-usd-pulls-back-from-89-as-tariff-rally-fades-into-profit-taking-202602241608,Silver Price Forecast: XAG/USD pulls back from $89 as tariff rally fades into profit-taking,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.0,100.1669,0.17,bullish,True,bullish,small,0.9,0.36000000000000004
2026-02-27,2026-02-24,2026-03-03,USD,https://www.channelnewsasia.com/business/cryptocom-gets-conditional-us-approval-national-trust-bank-charter-5948021,Crypto.com gets conditional US approval for national trust bank charter,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.0,100.1669,0.17,bullish,True,bullish,small,0.9,0.36000000000000004
2026-02-27,2026-02-24,2026-03-26,USD,https://financialpost.com/fp-finance/omers-stock-gains-offset-losses-pe-us-dollar,"OMERS earns 6% as stock gains offset losses from private equity, U.S. dollar",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,30,100.0,100.1669,0.17,bullish,True,bullish,small,0.9,0.36000000000000004
2026-02-27,2026-02-24,2026-03-03,USD,https://investinglive.com/news/investinglive-americas-market-news-wrap-us-consumer-confidence-bounces-from-11-year-low-20260224/,investingLive Americas market news wrap: US consumer confidence bounces from 11-year low,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.1669,0.17,bullish,True,bullish,medium,0.7,0.48999999999999994
2026-02-27,2026-02-24,2026-03-03,USD,https://investinglive.com/news/richmond-fed-composite-index-for-february-10-versus-8-estimate-20260224/,Richmond Fed composite index for February -10 versus -8 estimate,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.1669,0.17,bullish,False,bearish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-24,2026-03-03,USD,https://investinglive.com/news/investinglive-asia-pacific-fx-news-wrap-tariff-uncertainty-persists-china-rises-20260224/,"investingLive Asia-Pacific FX news wrap: Tariff uncertainty persists, China rises",llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.1669,0.17,bullish,False,bearish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-24,2026-03-03,USD,https://investinglive.com/news/us-february-dallas-fed-manufacturing-index-02-vs-12-prior-20260223/,US February Dallas Fed manufacturing index +0.2 vs -1.2 prior,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.1669,0.17,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/forex-today-us-dollar-firms-after-trumps-tariff-ruling-and-hawkish-fed-stance-202602242033,Forex Today: US Dollar firms after Trump’s tariff ruling and hawkish Fed stance,llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.0,100.1669,0.17,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/inr-cautious-relief-after-us-tariff-ruling-dbs-202602241943,INR: Cautious relief after US tariff ruling – DBS,llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.0,100.1669,0.17,bullish,True,bullish,small,0.7,0.27999999999999997
2026-02-27,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/gold-pulls-back-from-5-249-as-us-dollar-firms-on-fed-rhetoric-202602241900,"Gold pulls back from $5,249 as US Dollar firms on Fed rhetoric",llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.0,100.1669,0.17,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-24,2026-03-03,USD,https://www.fxstreet.com/news/usd-jpy-price-forecast-bullish-bias-builds-above-15500-support-202602241752,USD/JPY Price Forecast: Bullish bias builds above 155.00 support,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.1669,0.17,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-24,2026-03-03,USD,https://www.fxstreet.com/news/gbp-usd-rises-past-13500-as-bailey-hints-at-easing-us-dollar-firms-202602241633,GBP/USD rises past 1.3500 as Bailey hints at easing despite firmer US Dollar,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.1669,0.17,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-24,2026-03-03,USD,https://www.fxstreet.com/news/usd-jpy-advances-on-us-confidence-rebound-japanese-monetary-policy-concerns-202602241616,"USD/JPY advances on US confidence rebound, Japanese monetary policy concerns",llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.0,100.1669,0.17,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/silver-price-forecast-xag-usd-pulls-back-from-89-as-tariff-rally-fades-into-profit-taking-202602241608,Silver Price Forecast: XAG/USD pulls back from $89 as tariff rally fades into profit-taking,llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.0,100.1669,0.17,bullish,True,bullish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-24,2026-02-27,USD,https://www.fxstreet.com/news/nzd-usd-struggles-as-us-dollar-gains-on-fed-signals-trade-tensions-202602241435,"NZD/USD struggles as US Dollar gains on Fed signals, trade tensions",llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.0,100.1669,0.17,bullish,False,bearish,small,0.8,0.32000000000000006
2026-02-27,2026-02-24,2026-03-10,USD,https://www.fxstreet.com/news/usd-squeeze-risk-on-geopolitical-escalation-ocbc-202602241431,USD: Squeeze risk on geopolitical escalation – OCBC,llm-sentiment-v1-haiku,llm-horizon-v1-default,14,100.0,100.1669,0.17,bullish,False,bearish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-24,2026-03-26,USD,https://financialpost.com/pmn/business-pmn/omers-earns-6-as-stock-gains-offset-losses-from-pe-us-dollar,"Omers Earns 6% as Stock Gains Offset Losses From PE, US Dollar",llm-sentiment-v1-haiku,llm-horizon-v1-default,30,100.0,100.1669,0.17,bullish,False,bearish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-24,2026-03-26,USD,https://financialpost.com/fp-finance/omers-stock-gains-offset-losses-pe-us-dollar,"OMERS earns 6% as stock gains offset losses from private equity, U.S. dollar",llm-sentiment-v1-haiku,llm-horizon-v1-default,30,100.0,100.1669,0.17,bullish,False,bearish,small,0.7,0.27999999999999997
2026-02-27,2026-02-24,2026-03-26,USD,https://finance.yahoo.com/news/walmart-dollar-stores-beat-traditional-133039370.html,"Walmart, Dollar Stores Beat Traditional Grocers' Reach As Affordability Crunch Intensifies, Report Finds",llm-sentiment-v1-haiku,llm-horizon-v1-default,30,100.0,100.1669,0.17,bullish,False,bearish,medium,0.7,0.48999999999999994
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/dxy-slips-as-hot-ppi-stokes-stagflation-fears-202602271924,DXY slips as hot PPI stokes stagflation fears,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bearish,medium,0.9,0.63
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/gbp-usd-slips-as-us-ppi-lifts-usd-mid-east-risks-rise-202602271845,"GBP/USD slips as US PPI lifts US Dollar, Middle East risks rise",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bullish,medium,0.9,0.63
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/aud-usd-holds-firm-as-us-dollar-retreats-despite-firm-ppi-202602271828,AUD/USD holds firm as US Dollar retreats despite firm PPI,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bearish,medium,0.9,0.63
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/nzd-usd-advances-as-us-dollar-softens-supported-by-rbnz-growth-outlook-202602271706,"NZD/USD advances as US Dollar softens, supported by RBNZ growth outlook",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bearish,medium,0.9,0.63
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/usd-jpy-slips-as-us-ppi-beats-expectations-boj-tightening-bolsters-yen-202602271555,"USD/JPY slips as US PPI beats expectations, BoJ tightening bolsters Yen",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bullish,small,0.5,0.2
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/gold-consolidates-below-5-200-as-traders-weigh-geopolitics-fed-rate-outlook-202602271206,"Gold rises above $5,200 as US-Iran tensions bolster safe-haven appeal",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bullish,medium,0.9,0.63
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/silver-surges-past-91-as-hot-ppi-tariffs-stoke-inflation-fears-202602271459,"Silver surges past $91 as hot PPI, tariffs stoke inflation fears",keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bullish,medium,0.9,0.63
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/us-dollar-index-dxy-eases-despite-stronger-than-expected-us-ppi-202602271440,US Dollar Index (DXY) eases despite stronger-than-expected US PPI,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bullish,small,0.9,0.36000000000000004
2026-02-27,2026-02-27,2026-03-06,USD,https://www.fxstreet.com/news/us-jobs-data-and-fed-timing-ing-202602271425,US: Jobs data and Fed timing – ING,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,7,100.1669,100.1669,0.0,neutral,False,bearish,small,0.9,0.36000000000000004
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/usd-sideways-trading-persists-on-soft-data-backdrop-bbh-202602271348,USD: Sideways trading persists on soft data backdrop – BBH,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bearish,small,0.9,0.36000000000000004
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/us-annual-ppi-inflation-declines-to-29-in-january-vs-26-expected-202602271339,US annual PPI inflation declines to 2.9% in January vs. 2.6% expected,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bearish,small,0.75,0.30000000000000004
2026-02-27,2026-02-27,2026-02-28,USD,https://www.thehindubusinessline.com/markets/forex/rupee-dips-1-paisa-to-settle-at-9092-against-us-dollar/article70679336.ece,Rupee dips 1 paisa to settle at 90.92 against US dollar,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,1,100.1669,100.1669,0.0,neutral,False,bullish,small,0.9,0.36000000000000004
2026-02-27,2026-02-27,2026-03-02,USD,http://www.newsbtc.com/analysis/doge/dogecoin-doge-strengthens-0-10/,Dogecoin (DOGE) Strengthens as Altcoin Rally Signals Renewed Risk Appetite,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bullish,small,0.9,0.36000000000000004
2026-02-27,2026-02-27,2026-02-28,USD,https://www.thehindubusinessline.com/markets/forex/rupee-rises-6-paise-to-9085-against-us-dollar-in-early-trade/article70678254.ece,Rupee rises 6 paise to 90.85 against US dollar in early trade,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,1,100.1669,100.1669,0.0,neutral,False,bullish,medium,0.9,0.63
2026-02-27,2026-02-27,2026-02-28,USD,https://economictimes.indiatimes.com/markets/forex/forex-news/rupee-rises-6-paise-to-90-85-against-us-dollar-in-early-trade/articleshow/128802021.cms,Rupee rises 6 paise to 90.85 against US dollar in early trade,keyword-sentiment-v1.1-standard,llm-horizon-v1-default,1,100.1669,100.1669,0.0,neutral,False,bullish,medium,0.9,0.63
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/dxy-slips-as-hot-ppi-stokes-stagflation-fears-202602271924,DXY slips as hot PPI stokes stagflation fears,llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bearish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/gbp-usd-slips-as-us-ppi-lifts-usd-mid-east-risks-rise-202602271845,"GBP/USD slips as US PPI lifts US Dollar, Middle East risks rise",llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bearish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/aud-usd-holds-firm-as-us-dollar-retreats-despite-firm-ppi-202602271828,AUD/USD holds firm as US Dollar retreats despite firm PPI,llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bullish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/nzd-usd-advances-as-us-dollar-softens-supported-by-rbnz-growth-outlook-202602271706,"NZD/USD advances as US Dollar softens, supported by RBNZ growth outlook",llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bullish,small,0.8,0.32000000000000006
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/usd-jpy-slips-as-us-ppi-beats-expectations-boj-tightening-bolsters-yen-202602271555,"USD/JPY slips as US PPI beats expectations, BoJ tightening bolsters Yen",llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bearish,small,0.7,0.27999999999999997
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/gold-consolidates-below-5-200-as-traders-weigh-geopolitics-fed-rate-outlook-202602271206,"Gold rises above $5,200 as US-Iran tensions bolster safe-haven appeal",llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bullish,medium,0.7,0.48999999999999994
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/silver-surges-past-91-as-hot-ppi-tariffs-stoke-inflation-fears-202602271459,"Silver surges past $91 as hot PPI, tariffs stoke inflation fears",llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bearish,medium,0.8,0.5599999999999999
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/us-dollar-index-dxy-eases-despite-stronger-than-expected-us-ppi-202602271440,US Dollar Index (DXY) eases despite stronger-than-expected US PPI,llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bearish,small,0.7,0.27999999999999997
2026-02-27,2026-02-27,2026-03-06,USD,https://www.fxstreet.com/news/us-jobs-data-and-fed-timing-ing-202602271425,US: Jobs data and Fed timing – ING,llm-sentiment-v1-haiku,llm-horizon-v1-default,7,100.1669,100.1669,0.0,neutral,False,bearish,medium,0.7,0.48999999999999994
2026-02-27,2026-02-27,2026-03-02,USD,https://www.fxstreet.com/news/us-annual-ppi-inflation-declines-to-29-in-january-vs-26-expected-202602271339,US annual PPI inflation declines to 2.9% in January vs. 2.6% expected,llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bearish,small,0.8,0.32000000000000006
2026-02-27,2026-02-27,2026-02-28,USD,https://www.thehindubusinessline.com/markets/forex/rupee-dips-1-paisa-to-settle-at-9092-against-us-dollar/article70679336.ece,Rupee dips 1 paisa to settle at 90.92 against US dollar,llm-sentiment-v1-haiku,llm-horizon-v1-default,1,100.1669,100.1669,0.0,neutral,False,bearish,small,0.8,0.32000000000000006
2026-02-27,2026-02-27,2026-03-02,USD,http://www.newsbtc.com/analysis/doge/dogecoin-doge-strengthens-0-10/,Dogecoin (DOGE) Strengthens as Altcoin Rally Signals Renewed Risk Appetite,llm-sentiment-v1-haiku,llm-horizon-v1-default,3,100.1669,100.1669,0.0,neutral,False,bearish,small,0.7,0.27999999999999997
2026-02-27,2026-02-27,2026-02-28,USD,https://www.thehindubusinessline.com/markets/forex/rupee-rises-6-paise-to-9085-against-us-dollar-in-early-trade/article70678254.ece,Rupee rises 6 paise to 90.85 against US dollar in early trade,llm-sentiment-v1-haiku,llm-horizon-v1-default,1,100.1669,100.1669,0.0,neutral,False,bearish,small,0.8,0.32000000000000006
